Day,Date,Rides,20_ExpMA,Poly_Average,Revenue
1251,2016-08-05,176,167.1397560930286,164.41384517156396,1939.07
1252,2016-08-06,181,168.45977932226396,164.02277671027062,2527.62
1253,2016-08-07,173,168.89218129157214,163.63187721351488,2873.34
1254,2016-08-08,127,164.90244973999384,163.24114890985123,2253.59
1255,2016-08-09,127,161.2926926218992,162.85059403005073,2052.86
1256,2016-08-10,115,156.88386475314687,162.46021480710056,2308.36
1257,2016-08-11,169,158.0377823957043,162.07001347620385,2869.55
1258,2016-08-12,203,162.31989835801818,161.67999227477992,2125.48
1259,2016-08-13,200,165.90847946677837,161.29015344246451,2173.6900000000005
1260,2016-08-14,149,164.29814808898996,160.90049922110933,2687.94
1261,2016-08-15,118,159.8888006519433,160.51103185478226,3891.740000000001
1262,2016-08-16,166,160.47081963747254,160.12175358976754,2937.5699999999993
1263,2016-08-17,146,159.09264633866562,159.7326666745652,2723.04
1264,2016-08-18,177,160.79810859212603,159.34377335989188,1963.76
1265,2016-08-19,168,161.48400301192356,158.95507589868024,2086.9500000000007
1266,2016-08-20,233,168.2950503441213,158.56657654607892,2467.9100000000008
1267,2016-08-21,152,166.74314078753832,158.178277559453,2738.45
1268,2016-08-22,144,164.57712737920133,157.79018119838352,3367.01
1269,2016-08-23,130,161.28406762880118,157.40228972466787,2889.78
1270,2016-08-24,118,157.16177547367727,157.01460540231943,2392.5499999999993
1271,2016-08-25,116,153.2416063809461,156.62713049756798,2607.5
1272,2016-08-26,174,155.21859624942743,156.23986727885926,2154.57
1273,2016-08-27,231,162.435872797101,155.85281801685525,2290.43
1274,2016-08-28,163,162.48959919737712,155.46598498443404,2788.75
1275,2016-08-29,125,158.91916117857932,155.07937045669016,2842.53
1276,2016-08-30,142,157.30781249490508,154.69297671093418,2057.05
1277,2016-08-31,152,156.80230654300942,154.3068060266925,2216.0
1278,2016-09-01,170,158.05922972938947,153.92086068570802,1953.81
1279,2016-09-02,183,160.4345411837333,153.53514297194005,2959.23
1280,2016-09-03,184,162.67887059480634,153.14965517156344,2188.77
1281,2016-09-04,165,162.89993053815812,152.76439957296992,2908.9700000000007
1282,2016-09-05,106,157.480889534524,152.37937846676658,2966.9600000000005
1283,2016-09-06,150,156.76842386456934,151.9945941457776,1932.9500000000005
1284,2016-09-07,122,153.45714540127702,151.61004890504253,2511.4
1285,2016-09-08,170,155.03265536306014,151.22574504181767,1707.8000000000006
1286,2016-09-09,215,160.74383104276873,150.84168485557498,2507.36
1287,2016-09-10,364,180.1015614196479,150.4578706480031,2086.96
1288,2016-09-11,135,175.80617461777663,150.0743047230065,3054.4300000000007
1289,2016-09-12,69,165.6341579875122,149.69098938670592,2226.4
1290,2016-09-13,85,157.95471436965389,149.30792694743832,1886.7000000000005
1291,2016-09-14,72,149.76855109635352,148.92511971575692,2330.7
1292,2016-09-15,97,144.74297480146268,148.5425700044307,1675.41
1293,2016-09-16,120,142.38650101084718,148.16028012844512,1633.2899999999993
1294,2016-09-17,166,144.63540567648081,147.7782524050021,2243.9
1295,2016-09-18,158,145.90822418348262,147.39648915351918,2750.9600000000005
1296,2016-09-19,155,146.77410759457953,147.01499269563033,2731.61
1297,2016-09-20,128,144.98609734747671,146.63376535518557,1761.1
1298,2016-09-21,116,142.22551664771703,146.25280945825145,1826.97
1299,2016-09-22,151,143.06118172888682,145.87212733311037,2331.1
1300,2016-09-23,188,147.34106918327856,145.49172131026074,1922.6400000000006
1301,2016-09-24,204,152.7371578324901,145.11159372241752,2898.83
1302,2016-09-25,161,153.52409518177674,144.73174690451182,2457.870000000001
1303,2016-09-26,143,152.5218004025599,144.35218319369062,2919.11
1304,2016-09-27,127,150.09115274517328,143.97290492931742,1926.1700000000005
1305,2016-09-28,156,150.65390010277582,143.5939144529715,2127.55
1306,2016-09-29,166,152.11543342632098,143.21521410844872,1848.7
1307,2016-09-30,203,156.96158262381422,142.83680624176074,1642.9599999999996
1308,2016-10-01,196,160.6795271358319,142.45869320113582,1833.09
1309,2016-10-02,141,158.80528645622886,142.08087733701785,2382.98
1310,2016-10-03,122,155.30002107944514,141.70336100206742,2923.4999999999995
1311,2016-10-04,134,153.27144764330754,141.32614655116097,2144.0
1312,2016-10-05,128,150.8646431058497,140.94923634139118,1658.3
1313,2016-10-06,120,147.92515328624498,140.57263273206706,1867.06
1314,2016-10-07,193,152.2179958304121,140.19633808471346,2019.36
1315,2016-10-08,202,156.95913908465857,139.82035476307172,2577.55
1316,2016-10-09,162,157.43922107659589,139.44468513309914,2363.850000000001
1317,2016-10-10,106,152.5402476407296,139.0693315629694,2543.580000000001
1318,2016-10-11,115,148.9649859606601,138.6942964230723,1990.9
1319,2016-10-12,137,147.82546348821631,138.31958208601358,1553.99
1320,2016-10-13,132,146.31827648933853,137.94519092661523,2209.7500000000005
1321,2016-10-14,158,147.430821585592,137.57112532191567,2050.85
1322,2016-10-15,182,150.7231242917261,137.19738765116946,2981.6599999999994
1323,2016-10-16,189,154.3685410258474,136.82398029584698,3318.7
1324,2016-10-17,131,152.14296569005242,136.45090563963493,4958.500000000001
1325,2016-10-18,111,148.22458800528548,136.07816606843636,1878.5
1326,2016-10-19,130,146.48891295716302,135.70576397037044,1132.3000000000004
1327,2016-10-20,137,145.58520696124276,135.33370173577248,1331.5
1328,2016-10-21,191,149.9104253458863,134.96198175719374,907.38
1329,2016-10-22,207,155.34752769389715,134.59060642940196,1399.55
1330,2016-10-23,161,155.88585838971647,134.21957814938096,1941.81
1331,2016-10-24,123,152.75387187641013,133.8488993163308,2333.95
1332,2016-10-25,127,150.3011221738949,133.47857233166738,2042.16
1333,2016-10-26,133,148.6533962525716,133.1085995990231,2252.3099999999995
1334,2016-10-27,132,147.06735851423144,132.73898352424663,1888.79
1335,2016-10-28,223,154.29903865573326,132.36972651540236,1927.3
1336,2016-10-29,264,164.7467492599491,132.00083098277142,2558.53
1337,2016-10-30,200,168.10420171138253,131.63229933885054,2798.42
1338,2016-10-31,141,165.52284916744134,131.264133998353,2837.59
1339,2016-11-01,137,162.80638734197072,130.89633737820816,2282.17
1340,2016-11-02,176,164.06292188083066,130.52891189756144,2161.9700000000007
1341,2016-11-03,250,172.24740551122775,130.16185997777478,1745.8300000000004
1342,2016-11-04,166,171.65241451015845,129.79518404242586,2495.1
1343,2016-11-05,204,174.73313693776242,129.4288865173086,2440.05
1344,2016-11-06,156,172.94902865797553,129.06296983043336,2887.44
1345,2016-11-07,92,165.23959735721598,128.69743641202666,2579.51
1346,2016-11-08,114,160.35963570414776,128.33228869453077,1870.7
1347,2016-11-09,163,160.61109897041942,127.96752911260457,2260.73
1348,2016-11-10,135,158.1719466875223,127.60316010312279,2003.2
1349,2016-11-11,164,158.72699938394874,127.23918410517678,1774.8000000000004
1350,2016-11-12,174,160.18157087119175,126.87560356007364,1740.0600000000004
1351,2016-11-13,124,156.73570697869732,126.5124209113367,2649.5000000000005
1352,2016-11-14,108,152.09421107596418,126.14963860470553,2434.38
1353,2016-11-15,127,149.70428621158663,125.78725908813608,2166.85
1354,2016-11-16,99,144.8753065723879,125.42528481180008,1323.65
1355,2016-11-17,164,146.69670594644626,125.06371822808579,1626.5500000000004
1356,2016-11-18,184,150.24940061821326,124.70256179159729,1809.81
1357,2016-11-19,144,149.65421960695485,124.34181795915524,2263.66
1358,2016-11-20,98,144.7347701205782,123.98148918979608,2108.07
1359,2016-11-21,107,141.1409824900469,123.62157794477278,2297.62
1360,2016-11-22,95,136.74660320528056,123.26208668755413,2803.63
1361,2016-11-23,120,135.15168861430143,122.9030178838253,2272.36
1362,2016-11-24,83,130.1848611272251,122.54437400148754,1669.95
1363,2016-11-25,82,125.59582673415605,122.18615751065838,1789.69
1364,2016-11-26,101,123.2533670451888,121.82837088367162,1859.51
1365,2016-11-27,79,119.03876065993273,121.47101659507679,2469.850000000001
1366,2016-11-28,94,116.6541167875582,121.11409712164007,2767.1
1367,2016-11-29,87,113.82991518874313,120.75761494234357,2289.33
1368,2016-11-30,109,113.36992326600569,120.40157253838572,1883.15
1369,2016-12-01,132,115.14421628829085,120.04597239318096,2188.53
1370,2016-12-02,171,120.46381473702507,119.69081699235984,1939.66
1371,2016-12-03,164,124.61011809540364,119.33610882376928,1920.8300000000006
1372,2016-12-04,135,125.59963065774616,118.98185037747248,3132.9499999999994
1373,2016-12-05,129,125.92347535700844,118.62804414574856,3361.380000000001
1374,2016-12-06,99,123.35933484681715,118.27469262309256,2645.3
1375,2016-12-07,123,123.32511248045364,117.92179830621643,2189.78
1376,2016-12-08,124,123.3893874823152,117.5693636940477,2013.67
1377,2016-12-09,151,126.01896962685659,117.21739128773045,2158.0600000000004
1378,2016-12-10,196,132.68382966239406,116.86588359062445,3668.35
1379,2016-12-11,125,131.95203636121366,116.51484310830601,2285.42
1380,2016-12-12,141,132.81374718395523,116.16427234856764,2773.1399999999994
1381,2016-12-13,125,132.06958078548328,115.81417382141773,2108.350000000001
1382,2016-12-14,134,132.25343023448488,115.46455003908123,1562.81
1383,2016-12-15,148,133.75310354548634,115.11540351599909,1813.28
1384,2016-12-16,191,139.20518892210671,114.76673676882805,2381.82
1385,2016-12-17,168,141.94755188190604,114.41855231644165,1935.97
1386,2016-12-18,129,140.71445170267688,114.07085267992926,2285.96
1387,2016-12-19,130,139.69402773099335,113.72364038259657,2205.3
1388,2016-12-20,139,139.62792985185115,113.37691794996503,1801.3099999999995
1389,2016-12-21,153,140.90146034215104,113.03068790977295,1865.15
1390,2016-12-22,124,139.29179745242234,112.6849527919743,1886.75
1391,2016-12-23,140,139.35924531409646,112.33971512873948,1458.85
1392,2016-12-24,107,136.27741242703965,111.99497745445484,2273.4099999999994
1393,2016-12-25,52,128.25099219589302,111.650742305723,2528.74
1394,2016-12-26,53,121.0842310343794,111.30701222136271,1845.49
1395,2016-12-27,93,118.4095423644385,110.96378974240906,1208.8599999999994
1396,2016-12-28,102,116.84672880592052,110.6210774121135,1431.1
1397,2016-12-29,111,116.28989749107096,110.27887777594265,1112.9
1398,2016-12-30,107,115.4051453490642,109.93719338158053,1645.3
1399,2016-12-31,117,115.55703626820095,109.5960267789267,1102.4
