Day,Date,Rides,20_ExpMA,Poly_Average,Revenue
1258,2016-06-28,144,181.25897588495275,171.60541205343932,2043.6
1259,2016-06-29,163,179.5200258006715,171.34567555395122,2538.76
1260,2016-06-30,152,176.89907096251233,171.08583969104382,2136.350000000001
1261,2016-07-01,158,175.09915944227302,170.8259053601796,2594.29
1262,2016-07-02,163,173.94685854300894,170.5658734573558,2570.19
1263,2016-07-03,183,174.80906249129384,170.30574487910377,2171.2
1264,2016-07-04,166,173.97010415878967,170.04552052248937,2220.2200000000007
1265,2016-07-05,193,175.7824751912859,169.78520128511244,3230.64
1266,2016-07-06,145,172.8508108873539,169.52478806510754,2480.100000000001
1267,2016-07-07,151,170.76978127903448,169.2642817611436,2321.3
1268,2016-07-08,190,172.60123068103118,169.0036832724239,3595.42
1269,2016-07-09,191,174.35349442569492,168.74299349868573,2068.12
1270,2016-07-10,165,173.4626854327716,168.48221334020127,2344.46
1271,2016-07-11,168,172.94242967726953,168.22134369777666,1779.2299999999998
1272,2016-07-12,153,171.04315066038671,167.9603854727526,2433.5
1273,2016-07-13,171,171.03904107368322,167.69933956700405,1861.01
1274,2016-07-14,208,174.55913239999907,167.43820688294036,2635.03
1275,2016-07-15,234,180.22016740952301,167.1769883235053,2204.78
1276,2016-07-16,172,179.43729432290178,166.91568479217707,2058.23
1277,2016-07-17,181,179.58612343500636,166.6542971929679,2292.75
1278,2016-07-18,203,181.81601644119618,166.3928264304247,1811.38
1279,2016-07-19,165,180.2144910658442,166.13127340962862,4257.99
1280,2016-07-20,146,176.95596810719238,165.86963903619528,2359.580000000001
1281,2016-07-21,163,175.62682828745974,165.60792421627443,2122.67
1282,2016-07-22,180,176.04332083151118,165.34612985655048,3029.69
1283,2016-07-23,168,175.27729027612918,165.08425686424195,2111.72
1284,2016-07-24,184,176.10802453554544,164.82230614710178,2245.0600000000004
1285,2016-07-25,173,175.81202219882684,164.56027861341747,1813.4
1286,2016-07-26,144,172.78230579893852,164.29817517201053,2410.18
1287,2016-07-27,164,171.94589572284912,164.0359967322371,2087.84
1288,2016-07-28,151,169.95104851114922,163.7737442039876,2161.9999999999995
1289,2016-07-29,180,170.90809151008742,163.51141849768698,2256.0600000000004
1290,2016-07-30,171,170.91684469960288,163.24902052429402,2313.1
1291,2016-07-31,159,169.7819071091645,162.98655119530247,2038.22
1292,2016-08-01,191,171.80267786067262,162.72401142274012,2745.31
1293,2016-08-02,195,174.01194663584667,162.46140211916938,2240.4500000000007
1294,2016-08-03,157,172.39176124195652,162.19872419768654,2246.46
1295,2016-08-04,149,170.1639744570083,161.93597857192273,1871.14
1296,2016-08-05,149,168.14835784205513,161.67316615604332,1563.4499999999996
1297,2016-08-06,159,167.2770856666213,161.41028786474774,1607.24
1298,2016-08-07,166,167.1554584602764,161.14734461327023,2397.06
1299,2016-08-08,147,165.23589098786908,160.88433731737913,1738.48
1300,2016-08-09,171,165.78485375092922,160.6212668933772,2033.89
1301,2016-08-10,167,165.90058196512643,160.35813425810161,2190.85
1302,2016-08-11,141,163.52909796844773,160.09494032892383,2601.73
1303,2016-08-12,183,165.38346959050034,159.83168602374946,2245.59
1304,2016-08-13,168,165.63266296283362,159.568372261019,1742.1
1305,2016-08-14,153,164.42955220446854,159.30499995970683,1883.8500000000006
1306,2016-08-15,141,162.19816628023344,159.04157003932204,2011.7000000000005
1307,2016-08-16,148,160.84595996783025,158.77808341990774,1540.34
1308,2016-08-17,156,160.38443997089402,158.51454102204167,2031.11
1309,2016-08-18,154,159.77639806890414,158.2509437668359,1995.81
1310,2016-08-19,173,161.03578872900852,157.98729257593658,2563.39
1311,2016-08-20,167,161.60380885005532,157.72358837152456,1956.53
1312,2016-08-21,164,161.8320175310024,157.45983207631505,2625.63
1313,2016-08-22,148,160.5146825280498,157.19602461355743,2293.42
1314,2016-08-23,147,159.22756990633076,156.9321669070354,2227.8499999999995
1315,2016-08-24,149,158.2535156295373,156.66825988106717,1404.72
1316,2016-08-25,177,160.0388950933909,156.4043044605053,2119.19
1317,2016-08-26,136,157.74947651306798,156.14030157073668,1432.2
1318,2016-08-27,144,156.44000255944246,155.87625213768274,3010.99
1319,2016-08-28,129,153.8266689823527,155.6121570877989,2468.0200000000004
1320,2016-08-29,153,153.747938603081,155.34801734807508,3721.630000000001
1321,2016-08-30,143,152.72432540278757,155.08383384603576,2328.95
1322,2016-08-31,148,152.27438965014113,154.81960750973963,2083.16
1323,2016-09-01,172,154.15301920727057,154.55533926777974,1171.96
1324,2016-09-02,185,157.0908269018162,154.29103004928342,913.95
1325,2016-09-03,122,153.7488433873575,154.02668078391252,1227.59
1326,2016-09-04,160,154.34419163618062,153.7622924018634,972.52
1327,2016-09-05,106,149.7399829089253,153.49786583386626,990.36
1328,2016-09-06,180,152.62188929855145,153.23340201118592,1389.76
1329,2016-09-07,139,151.32456650821325,152.96890186562192,1177.25
1330,2016-09-08,142,150.4365125550501,152.7043663295076,2248.04
1331,2016-09-09,184,153.63303516885486,152.4397963357111,2113.5
1332,2016-09-10,159,154.14417467658294,152.1751928176346,2114.35
1333,2016-09-11,82,147.27330089786076,151.91055670921475,1657.07
1334,2016-09-12,87,141.53298652663588,151.64588894492275,1920.84
1335,2016-09-13,102,137.76794019076578,151.38119045976384,2147.03
1336,2016-09-14,83,132.55194588688335,151.11646218927774,2169.26
1337,2016-09-15,85,128.02318913575158,150.85170506953875,3040.35
1338,2016-09-16,97,125.06859969425145,150.58692003715538,2127.55
1339,2016-09-17,94,122.10968543765608,150.32210802927028,1645.48
1340,2016-09-18,139,123.71828682454596,150.0572699835607,1966.13
1341,2016-09-19,137,124.98321188887493,149.79240683823812,1610.55
1342,2016-09-20,141,126.5086202804107,149.52751953204867,2947.01
1343,2016-09-21,134,127.22208501560965,149.26260900427255,1951.23
1344,2016-09-22,139,128.3437912045992,148.99767619472436,2015.78
1345,2016-09-23,144,129.8348587089231,148.7327220437532,2013.91
1346,2016-09-24,145,131.27915787950184,148.46774749224238,1477.5500000000004
1347,2016-09-25,141,132.20495236716832,148.20275348160948,2046.7
1348,2016-09-26,157,134.56638547505705,147.93774095380692,2401.5400000000004
1349,2016-09-27,151,136.13149162028972,147.6727108513209,2597.88
1350,2016-09-28,149,137.3570638469288,147.40766411717232,2067.100000000001
1351,2016-09-29,140,137.6087720519832,147.14260169491638,2182.15
1352,2016-09-30,192,142.78888899941342,146.87752452864254,2222.03
1353,2016-10-01,157,144.14232814232642,146.61243356297467,2132.33
1354,2016-10-02,143,144.03353498591434,146.3473297430711,1784.0099999999998
1355,2016-10-03,179,147.36367451106537,146.08221401462458,2086.75
1356,2016-10-04,127,145.42427693858298,145.8170873238619,2358.73
1357,2016-10-05,160,146.81244103967032,145.55195061754443,2360.69
1358,2016-10-06,193,151.21125617874932,145.2868048429679,1928.08
1359,2016-10-07,199,155.76256511410654,145.02165094796248,3117.03
1360,2016-10-08,177,157.7851779603821,144.75648988089242,3717.33
1361,2016-10-09,182,160.09135148796474,144.49132259065652,5245.249999999999
1362,2016-10-10,166,160.6540799176824,144.226150026688,1741.54
1363,2016-10-11,138,158.49654849695074,143.96097313895442,2219.03
1364,2016-10-12,116,154.4492581639078,143.69579287795764,3049.8899999999994
1365,2016-10-13,169,155.8350431006785,143.4306101947337,1814.26
1366,2016-10-14,189,158.9936104244234,143.16542604085342,1838.16
1367,2016-10-15,175,160.51802847924026,142.9002413684216,2005.58
1368,2016-10-16,149,159.42107338597924,142.63505713007766,1947.91
1369,2016-10-17,213,164.52382830160028,142.36987427899518,1976.87
1370,2016-10-18,158,163.90251132049548,142.10469376888236,2351.77
1371,2016-10-19,133,160.9594150042578,141.83951655398147,2340.11
1372,2016-10-20,158,160.67756595623325,141.57434358906926,1653.15
1373,2016-10-21,187,163.184464436592,141.30917582945688,1982.81
1374,2016-10-22,190,165.73832496644042,141.04401423098975,2195.55
1375,2016-10-23,123,161.66800830296987,140.7788597500479,2203.77
1376,2016-10-24,137,159.3186741788775,140.5137133435453,2440.22
1377,2016-10-25,123,155.85975282850822,140.24857596893068,2313.64
1378,2016-10-26,142,154.5397763686503,139.9834485841869,1692.4999999999998
1379,2016-10-27,152,154.2978929049693,139.7183321478313,1961.21
1380,2016-10-28,190,157.6980935806865,139.45322761891532,1890.46
1381,2016-10-29,188,160.58398943014498,139.1881359570253,1391.15
1382,2016-10-30,128,157.4807523415597,138.92305812228147,1940.42
1383,2016-10-31,128,154.67306164236354,138.6579950753385,1338.6
1384,2016-11-01,162,155.37086529547173,138.39294777738547,2014.11
1385,2016-11-02,123,152.2879257435221,138.12791719014598,1767.6699999999996
1386,2016-11-03,178,154.7366947203295,137.86290427587778,1468.7499999999998
1387,2016-11-04,213,160.28558093744095,137.59790999737282,1620.6699999999996
1388,2016-11-05,145,158.82981132435137,137.332935317958,1714.56
1389,2016-11-06,143,157.32221024584172,137.06798120149404,1606.7799999999993
1390,2016-11-07,147,156.3391426033806,136.8030486123763,2121.93
1391,2016-11-08,121,152.9735099744872,136.53813851553414,2402.75
1392,2016-11-09,139,151.6426995007265,136.27325187643186,1620.71
1393,2016-11-10,112,147.8672043101811,136.00838966106758,1140.7399999999998
1394,2016-11-11,172,150.16556580444959,135.74355283597419,1574.16
1395,2016-11-12,139,149.1021785849782,135.4787423682186,1582.51
1396,2016-11-13,128,147.09244729117074,135.21395922540242,2077.84
1397,2016-11-14,138,146.22649993010685,134.9492043756612,2200.29
1398,2016-11-15,126,144.30016660343,134.68447878766523,1577.71
1399,2016-11-16,124,142.3668174031033,134.4197834306189,1337.59
1400,2016-11-17,157,143.76045384090298,134.1551192742613,1115.65
1401,2016-11-18,145,143.87850585605509,133.89048728886564,1719.0599999999995
1402,2016-11-19,147,144.17579101262132,133.62588844523924,1503.23
1403,2016-11-20,117,141.5876204399907,133.36132371472428,1707.6800000000005
1404,2016-11-21,145,141.9126089695154,133.09679406919707,1665.1799999999996
1405,2016-11-22,131,140.87331287718055,132.83230048106822,2169.75
1406,2016-11-23,146,141.36156879363958,132.56784392328274,1571.85
1407,2016-11-24,98,137.23189557519768,132.30342536932017,1360.08
1408,2016-11-25,121,135.68600075851222,132.03904579319425,1998.53
1409,2016-11-26,109,133.14447687674914,131.77470616945294,2503.46
1410,2016-11-27,110,130.9402409837254,131.51040747317884,1740.2800000000002
1411,2016-11-28,158,133.51736089003728,131.24615067998877,2418.45
1412,2016-11-29,131,133.27761223384326,130.98193676603393,2280.96
1413,2016-11-30,135,133.44164916395343,130.71776670799994,1780.5999999999995
1414,2016-12-01,159,135.8757778150055,130.45364148310674,1735.91
1415,2016-12-02,178,139.88760849929065,130.18956206910852,2251.5700000000006
1416,2016-12-03,128,138.755455308882,129.92552944429394,1939.48
1417,2016-12-04,107,135.73112623184562,129.6615445874861,1895.25
1418,2016-12-05,141,136.2329237335746,129.39760847804249,2375.53
1419,2016-12-06,146,137.16312147323416,129.1337220958545,2118.83
1420,2016-12-07,129,136.38568133292614,128.86988642134838,2667.11
1421,2016-12-08,173,139.87275930121888,128.6061024354847,1618.3
1422,2016-12-09,168,142.55154412967426,128.34237111975824,1983.51
1423,2016-12-10,157,143.9275875458957,128.07869345619804,1651.2199999999998
1424,2016-12-11,105,140.22019825581043,127.81507042736773,1374.42
1425,2016-12-12,147,140.86589366001897,127.55150301636526,1662.5
1426,2016-12-13,144,141.1643799781124,127.28799220682293,2229.55
1427,2016-12-14,148,141.81539140876842,127.0245389829072,1569.86
1428,2016-12-15,170,144.49963984602854,126.76114432931904,938.25
1429,2016-12-16,175,147.4044360511687,126.49780923129394,1996.8
1430,2016-12-17,138,146.5087754748669,126.23453467460159,1511.02
1431,2016-12-18,138,145.69841590583198,125.9713216455461,1942.1
1432,2016-12-19,156,146.6795191528956,125.7081711309657,1386.3
1433,2016-12-20,157,147.6624220907151,125.44508411823335,1877.03
1434,2016-12-21,120,145.02790570112316,125.18206159525623,1444.96
1435,2016-12-22,146,145.12048611054,124.91910455047577,
1436,2016-12-23,168,147.29948743334572,124.65621397286777,
1437,2016-12-24,113,144.03286958255092,124.39339085194254,
1438,2016-12-25,77,137.64878676516508,124.13063617774469,
1439,2016-12-26,139,137.7774737399113,123.86795094085336,
1440,2016-12-27,104,134.5605714789673,123.60533613238157,
1441,2016-12-28,112,132.4119456238276,123.342792743977,
1442,2016-12-29,122,131.42033175489163,123.08032176782196,
1443,2016-12-30,141,132.33268111156863,122.81792419663259,
1444,2016-12-31,122,131.3486162438002,122.55560102365986,
