Day,Date,Rides,20_ExpMA,Poly_Average,Revenue
1178,2016-04-23,888,766.3197905950568,753.6018324286348,9853.93
1179,2016-04-24,728,762.6702867288608,752.3416057044033,13611.780000000008
1180,2016-04-25,581,745.3683546594455,751.0806969397964,16771.589999999993
1181,2016-04-26,624,733.8094637394983,749.8191090016101,10597.269999999997
1182,2016-04-27,599,720.9704671928794,748.5568447564312,10157.0
1183,2016-04-28,751,723.8304226983194,747.2939070706433,10082.5
1184,2016-04-29,828,733.751334822289,746.0302988104222,10420.059999999994
1185,2016-04-30,1069,765.6797791249281,744.7660228417378,11104.219999999998
1186,2016-05-01,752,764.3769430177921,743.5010820303534,12287.73
1187,2016-05-02,672,755.5791389208596,742.235479241827,17180.52
1188,2016-05-03,590,739.8096971188727,740.9692173415094,11336.849999999995
1189,2016-05-04,590,725.5421069170752,739.7022991945464,10373.15
1190,2016-05-05,702,723.3000014964015,738.4347276658763,8823.82
1191,2016-05-06,844,734.795239449125,737.1665056202327,9315.01
1192,2016-05-07,1006,760.6242642634943,735.8976359221414,10730.69
1193,2016-05-08,769,761.4219533812566,734.6281214359224,14324.789999999992
1194,2016-05-09,631,749.0008149639941,733.3579650256903,17078.24
1195,2016-05-10,633,737.9531183007567,732.0871695553535,12285.580000000005
1196,2016-05-11,584,723.2909165578272,730.8157378886132,9986.500000000002
1197,2016-05-12,647,716.0251149808914,729.5436728889642,9394.060000000003
1198,2016-05-13,878,731.4512945065209,728.2709774196969,8715.93
1199,2016-05-14,1008,757.7892664582807,726.9976543438945,8655.169999999998
1200,2016-05-15,687,751.047431557492,725.7237065244334,10940.19
1201,2016-05-16,576,734.3762475996358,724.4491368239844,11512.48
1202,2016-05-17,600,721.5785097330037,723.1739481050125,10780.61
1203,2016-05-18,565,706.6662707108128,721.8981432297751,9512.66
1204,2016-05-19,658,702.0313877859736,720.6217250603246,8606.300000000001
1205,2016-05-20,887,719.6474460920714,719.3446964585072,8965.440000000004
1206,2016-05-21,864,733.3953083690169,718.067060285963,11804.61
1207,2016-05-22,770,736.8814694767294,716.7888194041251,12891.81
1208,2016-05-23,655,729.0832342884697,715.5099766742204,13715.04
1209,2016-05-24,543,711.3610214990915,714.2305349572708,9804.350000000002
1210,2016-05-25,663,706.7552099277493,712.9504971140907,10677.0
1211,2016-05-26,609,697.4451899346304,711.6698660052896,8421.52
1212,2016-05-27,884,715.212314702761,710.3886444912688,7883.26
1213,2016-05-28,923,735.0016180644028,709.1068354322257,9801.169999999998
1214,2016-05-29,1076,767.4776544392215,707.8244416881498,12020.010000000006
1215,2016-05-30,688,759.9083540164385,706.5414661188253,13439.72
1216,2016-05-31,743,758.2980345863016,705.2579115838299,10417.919999999996
1217,2016-06-01,630,746.0791741495108,703.9737809425351,9729.65
1218,2016-06-02,600,732.1668718495573,702.6890770541067,9327.62
1219,2016-06-03,922,750.2462173876949,701.4038027775027,9074.830000000004
1220,2016-06-04,906,765.0799109698191,700.1179609714773,9955.699999999992
1221,2016-06-05,719,760.6913480203126,698.8315544945766,12422.720000000005
1222,2016-06-06,598,745.1969339231398,697.5445862051405,15100.819999999998
1223,2016-06-07,638,734.9877021209361,696.2570589613048,9210.54
1224,2016-06-08,577,719.9412542998946,694.9689756209963,9128.81
1225,2016-06-09,641,712.4230396046664,693.6803390419377,9037.27
1226,2016-06-10,920,732.1922739280316,692.3911520816447,9098.629999999996
1227,2016-06-11,1331,789.2215811729808,691.101417597427,9299.37999999999
1228,2016-06-12,939,803.4861924898399,689.8111384463871,13388.659999999993
1229,2016-06-13,721,795.6303646336647,688.5203174854233,12657.250000000007
1230,2016-06-14,553,772.52271085903,687.2289575712255,10450.52
1231,2016-06-15,599,755.9967383962653,685.9370615602786,11355.529999999995
1232,2016-06-16,686,749.3303823585256,684.6446323088617,8276.050000000001
1233,2016-06-17,822,756.2512983243803,683.3516726730468,9423.22
1234,2016-06-18,933,773.0845080077727,682.0581855086997,10040.160000000002
1235,2016-06-19,860,781.3621739117942,680.7641736714814,12236.36
1236,2016-06-20,663,770.0895859201947,679.4696400168447,12545.859999999995
1237,2016-06-21,703,763.7001015468428,678.174587400037,14808.639999999989
1238,2016-06-22,584,746.5858061614293,676.8790186761007,9280.450000000004
1239,2016-06-23,636,736.0538246222458,675.5829366998702,11167.01
1240,2016-06-24,818,743.8582222772699,674.2863443259743,9377.000000000002
1241,2016-06-25,1111,778.8241058699107,672.9892444088359,10052.07
1242,2016-06-26,1100,809.4122862632526,671.6916398026717,13094.119999999995
1243,2016-06-27,612,790.6111161429428,670.3935333614924,11923.559999999998
1244,2016-06-28,535,766.2672003198053,669.0949279391014,9613.15
1245,2016-06-29,524,743.194133622681,667.7958263890972,8873.81
1246,2016-06-30,643,733.6518351824257,666.4962315648712,10101.3
1247,2016-07-01,817,741.5897556412422,665.1961463196094,8116.949999999998
1248,2016-07-02,829,749.9145408182668,663.8955735062902,9473.520000000002
1249,2016-07-03,707,745.8274416927176,662.5945159776877,13474.55
1250,2016-07-04,714,742.7962567696018,661.2929765863685,18587.75999999999
1251,2016-07-05,557,725.1013751724968,659.9909581846931,12519.289999999995
1252,2016-07-06,619,714.9964822989257,658.6884636248168,11354.79
1253,2016-07-07,623,706.2349125561708,657.3854957586874,7892.82
1254,2016-07-08,681,703.8315875508213,656.0820574380474,9674.759999999998
1255,2016-07-09,919,724.3238173078859,654.778151514432,10221.000000000004
1256,2016-07-10,635,715.8167870880873,653.4737808391716,11564.489999999994
1257,2016-07-11,560,700.9770930796981,652.1689482633898,12082.13000000001
1258,2016-07-12,551,686.6935604054411,650.8636566380035,11719.310000000005
1259,2016-07-13,588,677.294173700161,649.5579088137241,10235.450000000004
1260,2016-07-14,616,671.4566333477646,648.2517076410569,9723.78
1261,2016-07-15,777,681.5083825527395,646.9450559703002,8764.609999999999
1262,2016-07-16,897,702.0313937381927,645.6379566515468,9761.819999999998
1263,2016-07-17,669,698.8855467155078,644.3304125346829,11764.569999999998
1264,2016-07-18,576,687.1821613140309,643.0224264693885,14747.209999999995
1265,2016-07-19,591,678.0219554745993,641.714001305138,14593.55
1266,2016-07-20,692,679.3531978103517,640.4051398911987,9170.62
1267,2016-07-21,744,685.5100361141277,639.0958450766325,7966.49
1268,2016-07-22,668,683.8424136270679,637.7861197102945,8786.460000000001
1269,2016-07-23,855,700.1431361387757,636.4759666408343,9626.300000000003
1270,2016-07-24,616,692.1295041255589,635.1653887166941,11888.400000000005
1271,2016-07-25,483,672.2124084945534,633.8543887861115,10768.569999999998
1272,2016-07-26,494,655.2397981617387,632.5429696971172,8865.140000000003
1273,2016-07-27,600,649.9788650034781,631.2311342975343,9555.909999999998
1274,2016-07-28,633,648.3618302412419,629.9188854349823,8020.159999999999
1275,2016-07-29,827,665.3749892658856,628.6062259568722,9109.32
1276,2016-07-30,896,687.3392760024678,627.2931587104101,8263.259999999998
1277,2016-07-31,659,684.6402973355663,625.9796865425959,9362.000000000002
1278,2016-08-01,707,686.769792827417,624.6658123002222,13306.41
1279,2016-08-02,517,670.6012411295677,623.3515388298774,9045.7
1280,2016-08-03,522,656.4487419743707,622.0368689779408,8992.62
1281,2016-08-04,506,642.1202903577641,620.7218055905889,7792.67
1282,2016-08-05,599,638.013596037977,619.4063515137889,8612.039999999999
1283,2016-08-06,723,646.1075392724554,618.0905095933041,10089.189999999997
1284,2016-08-07,574,639.2401545798406,616.7742826746902,11128.199999999995
1285,2016-08-08,446,620.8363303341415,615.4576736032973,12195.79
1286,2016-08-09,475,606.9471560166043,614.1406852242693,9594.169999999998
1287,2016-08-10,521,598.7617125864515,612.823320382543,9758.270000000002
1288,2016-08-11,518,591.0701209115513,611.5055819228506,9141.159999999994
1289,2016-08-12,764,607.5396332056893,610.1874726897174,10836.63
1290,2016-08-13,860,631.5834776622903,608.8689955274621,11502.090000000006
1291,2016-08-14,663,634.5755274087388,607.550153280197,10286.699999999997
1292,2016-08-15,576,628.9969057507636,606.2309487918292,12782.950000000004
1293,2016-08-16,513,617.949581393548,604.9113849060589,8122.330000000001
1294,2016-08-17,517,608.3353355465433,603.5914644663799,8167.579999999997
1295,2016-08-18,581,605.7319702563965,602.2711903160811,7159.3899999999985
1296,2016-08-19,608,605.9479730891206,600.9505652982436,8911.6
1297,2016-08-20,741,618.8100708901568,599.6295922557431,9088.98
1298,2016-08-21,681,624.7329212815705,598.3082740312492,12344.569999999994
1299,2016-08-22,500,612.8535954452304,596.9866134672253,12465.67
1300,2016-08-23,499,602.010395879018,595.6646134059273,8823.460000000001
1301,2016-08-24,476,590.009405795302,594.3422766894067,11004.73
1302,2016-08-25,495,580.9608909576542,593.0196061595086,7847.299999999998
1303,2016-08-26,623,584.9646156283537,591.6966046578699,7753.869999999997
1304,2016-08-27,829,608.2060808066059,590.3732750259244,6782.150000000002
1305,2016-08-28,644,611.615025491691,589.049620104897,9094.229999999998
1306,2016-08-29,481,599.1754992543871,587.7256427358077,10351.390000000003
1307,2016-08-30,506,590.3016421825407,586.4013457594706,7487.580000000001
1308,2016-08-31,437,575.7014857842033,585.076732016493,6884.540000000001
1309,2016-09-01,580,576.1108680904697,583.7518043472752,6943.160000000002
1310,2016-09-02,706,588.4812616056631,582.426565592013,9520.02
1311,2016-09-03,651,594.4354271670287,581.101018590695,7405.360000000002
1312,2016-09-04,546,589.8225293415974,579.7751661831037,10731.259999999998
1313,2016-09-05,407,572.4108598804928,578.4490112088158,10753.489999999994
1314,2016-09-06,520,567.419349415684,577.1225565072009,8282.379999999997
1315,2016-09-07,497,560.7127447094284,575.7958049174232,8512.09
1316,2016-09-08,476,552.6448642609114,574.4687592784405,7183.840000000004
1317,2016-09-09,596,556.7739248074913,573.1414224290049,7803.3600000000015
1318,2016-09-10,673,567.8430748258255,571.8137972076615,8497.470000000001
1319,2016-09-11,330,545.1913534138422,570.4858864527491,8128.190000000002
1320,2016-09-12,282,520.1255102315713,569.1576930024007,9605.910000000003
1321,2016-09-13,271,496.3992711618979,567.8292196945432,9091.060000000003
1322,2016-09-14,289,476.6469596226696,566.500469366898,7336.54
1323,2016-09-15,320,461.72820156336763,565.1714448569785,7057.8899999999985
1324,2016-09-16,400,455.8493252239992,563.8421490020926,6783.28
1325,2016-09-17,451,455.38748472647546,562.512584639343,8112.0300000000025
1326,2016-09-18,645,473.44581951443024,561.1827546056263,8643.980000000001
1327,2016-09-19,544,480.1652652749608,559.8526617376306,10560.71
1328,2016-09-20,511,483.10190667734537,558.5223088718399,8941.660000000002
1329,2016-09-21,518,486.4255346128364,557.1916988445312,7195.779999999999
1330,2016-09-22,505,488.1945313163757,555.8608344917758,7173.200000000003
1331,2016-09-23,604,499.2236235719589,554.5297186494383,5895.14
1332,2016-09-24,756,523.6785165651056,553.1983541531773,7694.37
1333,2016-09-25,579,528.9472292731908,551.8667438384454,9659.509999999998
1334,2016-09-26,521,528.1903502947918,550.5348905404884,8535.449999999999
1335,2016-09-27,395,515.5055550286212,549.202797094347,6877.240000000002
1336,2016-09-28,487,512.7907402639905,547.870466334854,5315.750000000002
1337,2016-09-29,500,511.5725745245628,546.5379010966378,8225.279999999999
1338,2016-09-30,605,520.4704245698425,545.2051042141194,8007.65
1339,2016-10-01,747,542.0446698489052,543.8720785215139,7413.339999999998
1340,2016-10-02,492,537.2785108156761,542.5388268528309,8220.310000000003
1341,2016-10-03,462,530.1091288332308,541.2053520418725,8918.92
1342,2016-10-04,440,521.5273070395897,539.8716569222354,4541.05
1343,2016-10-05,527,522.0485158929621,538.5377443273106,4607.520000000001
1344,2016-10-06,532,522.9962762841086,537.2036170902823,3742.8
1345,2016-10-07,720,541.7585356856221,535.8692780441272,4327.65
1346,2016-10-08,648,551.8767703822297,534.5347300216188,4512.41
1347,2016-10-09,573,553.8885065363029,533.1999758553217,5300.21
1348,2016-10-10,465,545.4229344852264,531.8650183775951,5889.249999999999
1349,2016-10-11,490,540.1445597723477,530.5298604205932,9259.969999999996
1350,2016-10-12,528,538.9879350321241,529.1945048162619,8875.8
1351,2016-10-13,539,538.9890840766838,527.8589543963426,10772.079999999998
1352,2016-10-14,703,554.6091713074758,526.5232119923703,8154.880000000001
1353,2016-10-15,778,575.8844883258114,525.187280435673,7060.56
1354,2016-10-16,657,583.6097751519246,523.8511625573722,9019.44
1355,2016-10-17,488,574.5040822803127,522.514861188385,9631.199999999997
1356,2016-10-18,431,560.8370268250447,521.1783791594205,8801.179999999997
1357,2016-10-19,489,553.9954052226595,519.841719300983,7897.490000000002
1358,2016-10-20,508,549.6148904395491,518.5048844433692,10591.86
1359,2016-10-21,652,559.3658532548301,517.1678774166702,7319.039999999997
1360,2016-10-22,927,594.3786291353225,515.8307010507721,7491.52
1361,2016-10-23,828,616.628283503387,514.4933581753527,8029.320000000002
1362,2016-10-24,445,600.2827326935408,513.1558516198847,10306.66
1363,2016-10-25,412,582.3510438655844,511.8181842136348,6894.2400000000025
1364,2016-10-26,491,573.6509444498146,510.48035878566367,7105.690000000001
1365,2016-10-27,479,564.6365687879272,509.14237816482455,6975.9900000000025
1366,2016-10-28,768,584.0045146176486,507.80424517976525,8201.29
1367,2016-10-29,951,618.956465606444,506.46596265892737,8639.170000000002
1368,2016-10-30,815,637.6272784058302,505.1275334305468,10897.71
1369,2016-10-31,672,640.9008709386084,503.7889603226527,8649.200000000003
1370,2016-11-01,480,625.5769784682648,502.4502461630677,7868.04
1371,2016-11-02,649,627.8077424236682,501.11139377940935,6834.540000000001
1372,2016-11-03,996,662.8736717166521,499.7724059990872,7320.09
1373,2016-11-04,837,679.4571315531615,498.4332856493068,8081.159999999997
1374,2016-11-05,674,678.9374047385746,497.09403555706496,8235.879999999997
1375,2016-11-06,536,665.3243185729959,495.75465854915495,10982.909999999994
1376,2016-11-07,416,641.5791453755678,494.4151574521625,10266.13
1377,2016-11-08,436,622.0001791493232,493.0755350924661,9129.250000000004
1378,2016-11-09,546,614.7620668493878,491.73579429624067,7769.329999999999
1379,2016-11-10,494,603.2609176256365,490.39593788945257,7312.28
1380,2016-11-11,583,601.3313064231949,489.0559686978629,8987.32
1381,2016-11-12,636,604.633086763843,487.7158895470265,8784.55
1382,2016-11-13,548,599.2394594530007,486.3757032622924,9323.169999999996
1383,2016-11-14,515,591.2166537908103,485.03541266880165,11529.21
1384,2016-11-15,371,570.2436391440664,483.6950205914924,11569.37
1385,2016-11-16,483,561.9347211303458,482.3545298550934,6947.09
1386,2016-11-17,462,552.4171286417414,481.01394328412874,6300.719999999998
1387,2016-11-18,524,549.7107354377661,479.67326370291613,7227.429999999998
1388,2016-11-19,636,557.9287606341693,478.3324939355673,6745.740000000002
1389,2016-11-20,504,552.7926881928198,476.9916368059872,12314.990000000002
1390,2016-11-21,420,540.1457655077894,475.65069513787455,12876.32999999999
1391,2016-11-22,401,526.8937878403808,474.3096717547229,14177.77
1392,2016-11-23,471,521.5705699508209,472.968569479818,9957.919999999998
1393,2016-11-24,376,507.7067061459808,471.6273911362408,6749.9299999999985
1394,2016-11-25,349,492.59178175112544,470.28613954686546,9028.41
1395,2016-11-26,436,487.2020882510182,468.9448175343597,15030.290000000005
1396,2016-11-27,434,482.13522270330213,467.6034279211856,11951.250000000005
1397,2016-11-28,400,474.31282054108283,466.2619735295992,9260.079999999998
1398,2016-11-29,432,470.28302810859884,464.92045718164945,7263.899999999998
1399,2016-11-30,391,462.73226352682747,463.5788816991796,6179.55
1400,2016-12-01,559,471.9006193814154,462.237249903827,5627.27
1401,2016-12-02,641,488.005322297471,460.89556461702176,8173.269999999999
1402,2016-12-03,716,509.71910112628336,459.55382865998934,8214.319999999998
1403,2016-12-04,500,508.79347244758964,458.2120448537477,7923.270000000002
1404,2016-12-05,448,503.0036179287716,456.8702160191092,8139.190000000002
1405,2016-12-06,380,491.288987649841,455.52834497668,8272.03
1406,2016-12-07,433,485.73765549271315,454.18643454685935,8091.26
1407,2016-12-08,501,487.1912121124548,452.84448754984186,5736.240000000002
1408,2016-12-09,614,499.2682395303162,451.502506805614,7653.370000000003
1409,2016-12-10,735,521.7188833845719,450.16049513395785,7157.099999999998
1410,2016-12-11,464,516.2218468717556,448.8184553544481,7086.5
1411,2016-12-12,487,513.4388138363503,447.476390286453,8773.8
1412,2016-12-13,421,504.63511728050736,446.13430274913577,6934.890000000002
1413,2016-12-14,487,502.95558230141154,444.7921955614528,5534.61
1414,2016-12-15,566,508.95981255841997,443.4500715421544,6115.9
1415,2016-12-16,684,525.6303066004751,442.1079335097848,7547.200000000003
1416,2016-12-17,681,540.4274202575727,440.76578428268164,5460.53
1417,2016-12-18,506,537.1486183282801,439.42362667897623,4503.030000000002
1418,2016-12-19,528,536.2773213446344,438.0814635165944,5547.790000000001
1419,2016-12-20,488,531.679481216574,436.7392976132549,5654.169999999999
1420,2016-12-21,479,526.6623877673765,435.39713178647173,6608.049999999998
1421,2016-12-22,454,519.7421603609596,434.05496885355063,6283.9000000000015
1422,2016-12-23,546,522.2429069932491,432.71281163159284,5510.15
1423,2016-12-24,428,513.2673920415111,431.3706629374927,8317.840000000002
1424,2016-12-25,204,483.8133547042243,430.02852558793836,8426.090000000002
1425,2016-12-26,276,464.0216066371553,428.68640239941215,9178.49
1426,2016-12-27,317,450.01954886218806,427.3442961881896,6873.84
1427,2016-12-28,340,439.5414965895987,426.00220977034036,6759.890000000002
1428,2016-12-29,384,434.2518302477321,424.6601459617281,5610.08
1429,2016-12-30,633,453.18022736699584,423.31810757801003,6402.5999999999985
1430,2016-12-31,654,472.30591999871046,421.9760974346372,6864.750000000003
