Day,Date,Rides,20_ExpMA,Poly_Average,Revenue
1246,2016-07-31,203,206.3062483608838,187.60369434319625,4585.65
1247,2016-08-01,146,200.56279613603772,187.05625391709512,4184.280000000002
1248,2016-08-02,149,195.65205364689132,186.50924645915848,3188.31
1249,2016-08-03,186,194.73281044242543,185.96267549951688,2155.05
1250,2016-08-04,152,190.66301897171834,185.41654457197384,2124.5000000000005
1251,2016-08-05,204,191.93320764107844,184.87085721400538,2724.31
1252,2016-08-06,196,192.32052119907098,184.32561696676072,3882.8599999999988
1253,2016-08-07,149,188.19475727534996,183.78082737506162,4152.98
1254,2016-08-08,136,183.22382801103092,183.23649198740227,3199.240000000001
1255,2016-08-09,129,178.05965391474223,182.69261435595047,2698.550000000001
1256,2016-08-10,151,175.4825440181001,182.14919803654576,2320.15
1257,2016-08-11,183,176.19849220685245,181.6062465887016,2678.38
1258,2016-08-12,237,181.98911199667603,181.0637635756032,2727.15
1259,2016-08-13,532,215.32348228270686,180.5217525641093,3706.26
1260,2016-08-14,344,227.5783887319729,179.98021712475068,3536.2100000000005
1261,2016-08-15,152,220.38044694797546,179.43916083173198,2549.25
1262,2016-08-16,158,214.43945200054924,178.8985872629294,2838.3
1263,2016-08-17,170,210.20712323859215,178.3584999998925,2604.3100000000004
1264,2016-08-18,186,207.9016829301548,177.8189026278442,2609.46
1265,2016-08-19,190,206.19676074633057,177.27979873567884,2975.49
1266,2016-08-20,298,214.9399263895372,176.7411919159649,4096.52
1267,2016-08-21,238,217.1361238762479,176.20308576494278,3265.04
1268,2016-08-22,160,211.69458826898625,175.66548388252582,2986.100000000001
1269,2016-08-23,114,202.390341767178,175.12838987230052,2351.85
1270,2016-08-24,124,194.92459493220863,174.59180734152557,2544.06
1271,2016-08-25,151,190.74130017676018,174.05573990113305,2657.22
1272,2016-08-26,194,191.0516525408783,173.52019116572723,2272.84
1273,2016-08-27,223,194.09435229888987,172.98516475358574,2874.7900000000004
1274,2016-08-28,151,189.99012827042415,172.4506642866585,2488.6800000000007
1275,2016-08-29,144,185.6101160541933,171.91669339056847,2094.67
1276,2016-08-30,167,183.83772404903203,171.3832556946113,2741.74
1277,2016-08-31,140,179.66270271102897,170.8503548317554,2004.4
1278,2016-09-01,155,177.3138738814072,170.31799443864213,2514.7
1279,2016-09-02,208,180.236362083178,169.7861781555854,2803.16
1280,2016-09-03,203,182.4043275990657,169.25490962657219,3441.6900000000005
1281,2016-09-04,187,182.842010684869,168.72419249926168,6637.920000000003
1282,2016-09-05,100,174.9522953815481,168.1940304249864,4835.799999999998
1283,2016-09-06,122,169.9092196309245,167.66442705875167,2470.45
1284,2016-09-07,136,166.67977014226503,167.1353860592351,2260.2499999999995
1285,2016-09-08,138,163.94836346204931,166.6069110887878,3013.47
1286,2016-09-09,172,164.71518598947318,166.07900581343256,2857.7
1287,2016-09-10,286,176.2661206571424,165.5516739028664,2639.6800000000007
1288,2016-09-11,113,170.24077583265262,165.02491903045768,3887.99
1289,2016-09-12,87,162.31308289620952,164.49874487324854,3364.0599999999995
1290,2016-09-13,76,154.09278928704668,163.9731551119536,2679.39
1291,2016-09-14,99,148.84585697399461,163.4481534309601,1748.1
1292,2016-09-15,128,146.86053726218563,162.92374351832808,1845.8900000000006
1293,2016-09-16,163,148.39762895150128,162.39992906579045,2525.9
1294,2016-09-17,168,150.2645214323107,161.87671376875338,2829.74
1295,2016-09-18,209,155.8583765339954,161.35410132629474,2864.199999999999
1296,2016-09-19,164,156.63376924504342,160.83209544116613,2086.5199999999995
1297,2016-09-20,149,155.90674360265837,160.31069981979147,2293.65
1298,2016-09-21,155,155.82038706907184,159.78991817226762,2623.17
1299,2016-09-22,163,156.50415972916025,159.2697542123641,2062.7
1300,2016-09-23,222,162.74185880257357,158.7502116575233,2309.1800000000007
1301,2016-09-24,233,169.4331103451856,158.2312942288604,3129.1
1302,2016-09-25,213,173.58233793135844,157.71300565116312,2597.49
1303,2016-09-26,154,171.71735336646714,157.19534965289262,2439.73
1304,2016-09-27,134,168.12522447442262,156.67832996618202,1321.5
1305,2016-09-28,147,166.11329833400146,156.16195032683785,2142.83
1306,2016-09-29,138,163.43584134981086,155.64621447433882,2172.39
1307,2016-09-30,235,170.25147550697167,155.13112615183687,2252.35
1308,2016-10-01,251,177.94181117297438,154.61668910615685,2567.47
1309,2016-10-02,155,175.75687677554828,154.10290708779576,3711.9800000000014
1310,2016-10-03,110,169.4943170826389,153.58978385092394,1525.5200000000002
1311,2016-10-04,94,162.30438212238755,153.07732315338438,1683.2299999999998
1312,2016-10-05,123,158.56110763454112,152.5655287566928,1271.0
1313,2016-10-06,184,160.98385928839434,152.05440442603762,1594.56
1314,2016-10-07,213,165.9377774514044,151.54395393028008,1919.03
1315,2016-10-08,310,179.65798912269923,151.03418104195447,2419.45
1316,2016-10-09,203,181.88103777768023,150.52508953726715,2142.93
1317,2016-10-10,84,172.559034179806,150.0166831960983,3234.32
1318,2016-10-11,145,169.9343642579197,149.5089658019998,2696.13
1319,2016-10-12,113,164.5120438524035,149.00194114219715,2503.19
1320,2016-10-13,137,161.89184919979363,148.49561300758825,2695.43
1321,2016-10-14,196,165.140244514099,147.9899851927437,2596.600000000001
1322,2016-10-15,276,175.69831646513722,147.4850614959072,3286.0800000000013
1323,2016-10-16,218,179.72704823036224,146.98084571899474,3339.31
1324,2016-10-17,114,173.46732935128009,146.4773416675958,2922.26
1325,2016-10-18,103,166.75615512734868,145.97455315097176,2766.71
1326,2016-10-19,120,162.30318797236308,145.47248398205758,2190.06
1327,2016-10-20,176,163.6076462607095,144.9711379774606,2256.37
1328,2016-10-21,195,166.59739423588002,144.4705189574609,2084.14
1329,2016-10-22,345,183.5881185943676,143.97063074601152,3249.2000000000007
1330,2016-10-23,322,196.77020253776118,143.47147717073798,3257.3500000000013
1331,2016-10-24,108,188.3158975341649,142.97306206293928,2179.88
1332,2016-10-25,101,180.00009776900632,142.4753892575862,1884.45
1333,2016-10-26,171,179.14294560052952,141.97846259332314,1720.73
1334,2016-10-27,110,172.55790316238384,141.48228591246686,2025.7
1335,2016-10-28,293,184.02857905168065,140.986863061007,2837.15
1336,2016-10-29,528,216.7877619991396,140.49219788860594,3107.580000000001
1337,2016-10-30,403,234.52226085636445,139.9982942485988,3997.16
1338,2016-10-31,184,229.7106169652821,139.50515599799377,3216.4200000000005
1339,2016-11-01,130,220.2143677304933,139.01278699747138,1384.76
1340,2016-11-02,202,218.47966604187488,138.52119111138538,2385.5999999999995
1341,2016-11-03,442,239.76731689502967,138.03037220776181,1684.65
1342,2016-11-04,246,240.3609057621697,137.54033415829986,2169.4
1343,2016-11-05,254,241.65986711815358,137.05108083837158,2948.5999999999995
1344,2016-11-06,145,232.4541654878532,136.56261612702122,3458.760000000001
1345,2016-11-07,103,220.12519734615287,136.07494390696678,2993.5
1346,2016-11-08,106,209.2561309322336,135.58806806459773,2071.62
1347,2016-11-09,107,199.5174517958303,135.10199248997782,1750.85
1348,2016-11-10,111,191.08721829146552,134.61672107684223,2077.4300000000007
1349,2016-11-11,162,188.31700702561167,134.13225772259972,2487.64
1350,2016-11-12,203,189.71538730888676,133.64860632833154,2873.19
1351,2016-11-13,124,183.45677899375463,133.16577079879193,4475.190000000001
1352,2016-11-14,109,176.36565718482564,132.68375504240765,4496.890000000001
1353,2016-11-15,99,168.99749935769938,132.2025629712783,1850.52
1354,2016-11-16,113,163.66440418077562,131.72219850117642,1498.9
1355,2016-11-17,120,159.50588949689222,131.2426655515472,2658.28
1356,2016-11-18,157,159.2672333543311,130.7639680455086,1971.59
1357,2016-11-19,203,163.4322587491567,130.2861099098514,3859.93
1358,2016-11-20,120,159.2958531539989,129.8090950750393,6914.9699999999975
1359,2016-11-21,95,153.17243856790375,129.3329274752084,5532.690000000002
1360,2016-11-22,123,150.29887299000816,128.85761104816777,2993.8
1361,2016-11-23,115,146.93707556238834,128.38314973539966,2189.850000000001
1362,2016-11-24,71,139.7049731278752,127.90954748205826,2786.13
1363,2016-11-25,50,131.16164235379182,127.4368082369714,6870.06
1364,2016-11-26,117,129.81291451057356,126.96493595263905,3941.51
1365,2016-11-27,72,124.30692265242372,126.49393458523457,3160.26
1366,2016-11-28,102,122.18245382838334,126.02380809460324,2021.54
1367,2016-11-29,84,118.5460296542516,125.5545604442637,4894.82
1368,2016-11-30,100,116.77974111575143,125.08619560140791,1742.7
1369,2016-12-01,126,117.65786100948941,124.61871753689914,1956.3
1370,2016-12-02,172,122.83330281810949,124.15213022527502,1919.45
1371,2016-12-03,196,129.80155969257524,123.6864376447448,2228.95
1372,2016-12-04,142,130.96331591233,123.22164377719082,2824.8500000000013
1373,2016-12-05,113,129.25252392067952,122.75775260816864,1808.1
1374,2016-12-06,86,125.13323592823386,122.29476812690605,2044.0
1375,2016-12-07,91,121.8824515541163,121.8326943263042,1780.5000000000002
1376,2016-12-08,133,122.94126569181955,121.37153520293613,1916.52
1377,2016-12-09,166,127.04209753069388,120.91129475704872,1963.41
1378,2016-12-10,233,137.13332633729448,120.45197699256056,2299.17
1379,2016-12-11,129,136.35872382898071,119.99358591706397,2436.350000000001
1380,2016-12-12,100,132.89598822622062,119.53612554182354,1677.62
1381,2016-12-13,128,132.42970363324724,119.07959988177656,1415.18
1382,2016-12-14,128,132.0078270967475,118.62401295553349,1806.23
1383,2016-12-15,140,132.76898642086678,118.16936878537727,1457.0
1384,2016-12-16,214,140.50527342840329,117.71567139726395,1109.95
1385,2016-12-17,198,145.98096167331727,117.26292482082157,672.68
1386,2016-12-18,140,145.41134627585845,116.81113308935177,1608.3200000000006
1387,2016-12-19,126,143.5626466305386,116.36030023982886,771.82
1388,2016-12-20,107,140.08048980858254,115.91043031289956,1632.2499999999998
1389,2016-12-21,136,139.6918717315747,115.46152735288376,1316.6
1390,2016-12-22,122,138.0069315666628,115.01359540777356,1755.46
1391,2016-12-23,135,137.72055713174257,114.56663852923458,1960.3
1392,2016-12-24,79,132.12812311919564,114.12066077260454,2339.55
1393,2016-12-25,39,123.25877806022459,113.67566619689458,2652.6999999999994
1394,2016-12-26,46,115.90079919734607,113.23165886478823,2182.3
1395,2016-12-27,63,110.86262784521787,112.78864284264178,2018.28
1396,2016-12-28,79,107.82809185995904,112.3466222004842,1575.0299999999993
1397,2016-12-29,105,107.55874977805814,111.90560101201773,1369.03
1398,2016-12-30,114,108.17220218014788,111.46558335461702,2093.05
1399,2016-12-31,138,111.0129448296576,111.02657330932915,2272.65
